experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
283,video,resnet-human,resnet152,4,10Gi,32,1,1,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
284,video,resnet-human,resnet152,4,10Gi,32,1,10,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
285,video,resnet-human,resnet152,4,10Gi,32,1,20,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
286,video,resnet-human,resnet152,8,10Gi,32,1,1,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
287,video,resnet-human,resnet152,8,10Gi,32,1,10,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
288,video,resnet-human,resnet152,8,10Gi,32,1,20,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
289,video,resnet-human,resnet152,1,10Gi,64,1,1,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
290,video,resnet-human,resnet152,1,10Gi,64,1,10,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
291,video,resnet-human,resnet152,1,10Gi,64,1,20,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
292,video,resnet-human,resnet152,2,10Gi,64,1,1,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
293,video,resnet-human,resnet152,2,10Gi,64,1,10,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
294,video,resnet-human,resnet152,2,10Gi,64,1,20,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
295,video,resnet-human,resnet152,4,10Gi,64,1,1,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
296,video,resnet-human,resnet152,4,10Gi,64,1,10,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
297,video,resnet-human,resnet152,4,10Gi,64,1,20,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
298,video,resnet-human,resnet152,8,10Gi,64,1,1,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
299,video,resnet-human,resnet152,8,10Gi,64,1,10,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
300,video,resnet-human,resnet152,8,10Gi,64,1,20,60,72,"all variables change for making the profiler 1,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,exponential,image,1
