experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
291,audio-qa,audio,facebook-wav2vec2-large-960h,1,10Gi,64,1,20,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
292,audio-qa,audio,facebook-wav2vec2-large-960h,2,10Gi,64,1,1,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
293,audio-qa,audio,facebook-wav2vec2-large-960h,2,10Gi,64,1,10,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
294,audio-qa,audio,facebook-wav2vec2-large-960h,2,10Gi,64,1,20,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
295,audio-qa,audio,facebook-wav2vec2-large-960h,4,10Gi,64,1,1,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
296,audio-qa,audio,facebook-wav2vec2-large-960h,4,10Gi,64,1,10,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
297,audio-qa,audio,facebook-wav2vec2-large-960h,4,10Gi,64,1,20,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
298,audio-qa,audio,facebook-wav2vec2-large-960h,8,10Gi,64,1,1,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
299,audio-qa,audio,facebook-wav2vec2-large-960h,8,10Gi,64,1,10,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
300,audio-qa,audio,facebook-wav2vec2-large-960h,8,10Gi,64,1,20,60,85,Final profile on: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz,1,False,step,audio,1
