experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
215,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,8,1,10,60,86,testing static trace,1,False,step,text,1
216,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,8,1,20,60,86,testing static trace,1,False,step,text,1
217,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,1,10Gi,32,1,1,60,86,testing static trace,1,False,step,text,1
218,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,1,10Gi,32,1,10,60,86,testing static trace,1,False,step,text,1
219,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,1,10Gi,32,1,20,60,86,testing static trace,1,False,step,text,1
220,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,2,10Gi,32,1,1,60,86,testing static trace,1,False,step,text,1
221,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,2,10Gi,32,1,10,60,86,testing static trace,1,False,step,text,1
222,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,2,10Gi,32,1,20,60,86,testing static trace,1,False,step,text,1
223,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,4,10Gi,32,1,1,60,86,testing static trace,1,False,step,text,1
224,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,4,10Gi,32,1,10,60,86,testing static trace,1,False,step,text,1
225,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,4,10Gi,32,1,20,60,86,testing static trace,1,False,step,text,1
226,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,32,1,1,60,86,testing static trace,1,False,step,text,1
227,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,32,1,10,60,86,testing static trace,1,False,step,text,1
228,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,32,1,20,60,86,testing static trace,1,False,step,text,1
229,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,1,10Gi,64,1,1,60,86,testing static trace,1,False,step,text,1
230,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,1,10Gi,64,1,10,60,86,testing static trace,1,False,step,text,1
231,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,1,10Gi,64,1,20,60,86,testing static trace,1,False,step,text,1
232,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,2,10Gi,64,1,1,60,86,testing static trace,1,False,step,text,1
233,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,2,10Gi,64,1,10,60,86,testing static trace,1,False,step,text,1
234,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,2,10Gi,64,1,20,60,86,testing static trace,1,False,step,text,1
235,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,4,10Gi,64,1,1,60,86,testing static trace,1,False,step,text,1
236,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,4,10Gi,64,1,10,60,86,testing static trace,1,False,step,text,1
237,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,4,10Gi,64,1,20,60,86,testing static trace,1,False,step,text,1
238,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,64,1,1,60,86,testing static trace,1,False,step,text,1
239,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,64,1,10,60,86,testing static trace,1,False,step,text,1
240,audio-qa,nlp-qa,deepset-xlm-roberta-base-squad2,8,10Gi,64,1,20,60,86,testing static trace,1,False,step,text,1
