experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
480,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,8,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
481,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,16,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
482,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,16,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
483,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,16,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
484,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,32,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
485,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,32,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
486,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,32,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
487,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,1,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
488,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,1,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
489,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,1,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
490,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,2,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
491,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,2,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
492,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,2,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
493,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,4,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
494,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,4,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
495,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,4,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
496,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,8,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
497,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,8,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
498,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,8,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
499,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,16,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
500,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,16,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
501,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,16,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
502,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,32,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
503,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,32,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
504,nlp,nlp-sum,sshleifer-distill-pegasus-xsum-16-4,32,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
505,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
506,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
507,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
508,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
509,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
510,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
511,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
512,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
513,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
514,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
515,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
516,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
517,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
518,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
519,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
520,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
521,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
522,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
523,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
524,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
525,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
526,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
527,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
528,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
529,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
530,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
531,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
532,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
533,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
534,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
535,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
536,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
537,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
538,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
539,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
540,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
541,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
542,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
543,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
544,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
545,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
546,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
547,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
548,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
549,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
550,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
551,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
552,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
553,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
554,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
555,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
556,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
557,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
558,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
559,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
560,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
561,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
562,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
563,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
564,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
565,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
566,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
567,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
568,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
569,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
570,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
571,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
572,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
573,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
574,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
575,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
576,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
577,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,16,1,1,60,90,testing static trace,1,False,step,text,1
578,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,16,1,10,60,90,testing static trace,1,False,step,text,1
579,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,16,1,20,60,90,testing static trace,1,False,step,text,1
580,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,16,1,1,60,90,testing static trace,1,False,step,text,1
581,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,16,1,10,60,90,testing static trace,1,False,step,text,1
582,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,16,1,20,60,90,testing static trace,1,False,step,text,1
583,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,16,1,1,60,90,testing static trace,1,False,step,text,1
584,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,16,1,10,60,90,testing static trace,1,False,step,text,1
585,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,16,1,20,60,90,testing static trace,1,False,step,text,1
586,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,16,1,1,60,90,testing static trace,1,False,step,text,1
587,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,16,1,10,60,90,testing static trace,1,False,step,text,1
588,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,16,1,20,60,90,testing static trace,1,False,step,text,1
589,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,16,1,1,60,90,testing static trace,1,False,step,text,1
590,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,16,1,10,60,90,testing static trace,1,False,step,text,1
591,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,16,1,20,60,90,testing static trace,1,False,step,text,1
592,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,16,1,1,60,90,testing static trace,1,False,step,text,1
593,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,16,1,10,60,90,testing static trace,1,False,step,text,1
594,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,16,1,20,60,90,testing static trace,1,False,step,text,1
595,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
596,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
597,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
598,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
599,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
600,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
601,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
602,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
603,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
604,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
605,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
606,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
607,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
608,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
609,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
610,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,32,1,1,60,90,testing static trace,1,False,step,text,1
611,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,32,1,10,60,90,testing static trace,1,False,step,text,1
612,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,32,1,20,60,90,testing static trace,1,False,step,text,1
613,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
614,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
615,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
616,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
617,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
618,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
619,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
620,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
621,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
622,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
623,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
624,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
625,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
626,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
627,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
628,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,64,1,1,60,90,testing static trace,1,False,step,text,1
629,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,64,1,10,60,90,testing static trace,1,False,step,text,1
630,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,64,1,20,60,90,testing static trace,1,False,step,text,1
631,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
632,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
633,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
634,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
635,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
636,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
637,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
638,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
639,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
640,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
641,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
642,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
643,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
644,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
645,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
646,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,1,1,1,60,90,testing static trace,1,False,step,text,1
647,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,1,1,10,60,90,testing static trace,1,False,step,text,1
648,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,1,1,20,60,90,testing static trace,1,False,step,text,1
649,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
650,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
651,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
652,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
653,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
654,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
655,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
656,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
657,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
658,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
659,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
660,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
661,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
662,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
663,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
664,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,2,1,1,60,90,testing static trace,1,False,step,text,1
665,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,2,1,10,60,90,testing static trace,1,False,step,text,1
666,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,2,1,20,60,90,testing static trace,1,False,step,text,1
667,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
668,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
669,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
670,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
671,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
672,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
673,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
674,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
675,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
676,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
677,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
678,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
679,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
680,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
681,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
682,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,4,1,1,60,90,testing static trace,1,False,step,text,1
683,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,4,1,10,60,90,testing static trace,1,False,step,text,1
684,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,4,1,20,60,90,testing static trace,1,False,step,text,1
685,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
686,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
687,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
688,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
689,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,8,1,10,60,90,testing static trace,1,False,step,text,1
690,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,8,1,20,60,90,testing static trace,1,False,step,text,1
691,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,8,1,1,60,90,testing static trace,1,False,step,text,1
