experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
230,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,1,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
231,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,1,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
232,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,2,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
233,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,2,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
234,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,2,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
235,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,4,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
236,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,4,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
237,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,4,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
238,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,8,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
239,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,8,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
240,audio-sent,nlp-sent,Souvikcmsa-BERT_sentiment_analysis,8,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
241,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
242,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
243,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
244,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
245,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
246,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
247,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
248,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
249,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
250,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
251,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
252,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
253,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
254,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
255,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
256,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
257,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
258,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
259,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
260,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
261,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
262,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
263,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
264,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
265,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
266,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
267,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
268,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
269,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
270,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
271,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
272,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
273,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
274,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
275,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
276,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
277,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
278,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
279,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
280,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
281,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
282,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
283,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
284,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
285,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
286,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
287,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
288,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
289,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
290,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
291,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,1,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
292,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
293,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
294,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,2,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
295,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
296,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
297,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,4,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
298,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,64,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
299,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,64,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
300,audio-sent,nlp-sent,Souvikcmsa-SentimentAnalysisDistillBERT,8,10Gi,64,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
301,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
302,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
303,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
304,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
305,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
306,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
307,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
308,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
309,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
310,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,1,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
311,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,1,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
312,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,1,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
313,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
314,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
315,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
316,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
317,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
318,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
319,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
320,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
321,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
322,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,2,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
323,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,2,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
324,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,2,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
325,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
326,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
327,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
328,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
329,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
330,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
331,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
332,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
333,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
334,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,8,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
335,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,8,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
336,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,8,10Gi,8,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
337,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
338,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
339,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,1,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
340,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
341,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
342,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,2,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
343,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,32,1,1,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
344,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,32,1,10,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
345,audio-sent,nlp-sent,Souvikcmsa-Roberta_Sentiment_Analysis,4,10Gi,32,1,20,60,88,"checking the effect of changing all variables,\n cpu type: Intel(R) Xeon(R) Gold 6126 CPU @ 2.60GHz",1,False,step,text,1
