experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
213,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
214,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
215,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
216,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
217,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
218,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
219,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
220,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
221,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
222,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
223,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
224,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
225,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
226,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
227,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
228,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
229,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
230,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
231,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
232,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
233,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
234,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
235,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
236,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
237,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,1,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
238,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
239,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
240,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,2,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
241,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
242,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
243,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,4,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
244,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
245,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
246,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,8,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
247,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
248,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
249,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,16,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
250,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
251,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
252,nlp,nlp-sum,sshleifer-distilbart-xsum-12-3,32,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
253,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
254,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
255,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
256,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
257,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
258,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
259,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
260,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
261,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
262,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
263,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
264,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
265,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
266,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
267,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
268,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
269,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
270,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
271,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
272,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
273,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
274,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
275,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
276,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
277,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
278,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
279,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
280,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
281,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
282,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
283,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
284,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
285,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
286,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
287,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
288,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
289,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
290,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
291,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
292,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
293,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
294,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
295,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
296,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
297,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
298,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
299,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
300,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
301,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
302,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
303,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
304,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
305,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
306,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
307,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
308,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
309,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
310,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
311,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
312,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
313,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
314,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
315,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
316,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
317,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
318,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
319,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
320,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
321,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
322,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,8,1,1,60,97,testing static trace,1,False,step,text,1
323,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,8,1,10,60,97,testing static trace,1,False,step,text,1
324,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,8,1,20,60,97,testing static trace,1,False,step,text,1
325,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
326,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
327,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
328,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
329,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
330,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
331,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
332,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
333,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
334,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
335,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
336,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
337,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
338,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
339,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
340,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,16,1,1,60,97,testing static trace,1,False,step,text,1
341,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,16,1,10,60,97,testing static trace,1,False,step,text,1
342,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,16,1,20,60,97,testing static trace,1,False,step,text,1
343,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
344,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
345,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
346,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
347,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
348,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
349,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
350,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
351,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
352,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
353,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
354,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
355,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
356,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
357,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
358,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,32,1,1,60,97,testing static trace,1,False,step,text,1
359,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,32,1,10,60,97,testing static trace,1,False,step,text,1
360,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,32,1,20,60,97,testing static trace,1,False,step,text,1
361,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
362,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
363,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,1,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
364,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
365,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
366,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,2,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
367,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
368,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
369,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,4,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
370,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
371,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
372,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,8,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
373,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
374,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
375,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,16,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
376,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,64,1,1,60,97,testing static trace,1,False,step,text,1
377,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,64,1,10,60,97,testing static trace,1,False,step,text,1
378,nlp,nlp-sum,sshleifer-distilbart-xsum-6-6,32,10Gi,64,1,20,60,97,testing static trace,1,False,step,text,1
379,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
380,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
381,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
382,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
383,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
384,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
385,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
386,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
387,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
388,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
389,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
390,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
391,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,16,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
392,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,16,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
393,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,16,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
394,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,32,10Gi,1,1,1,60,97,testing static trace,1,False,step,text,1
395,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,32,10Gi,1,1,10,60,97,testing static trace,1,False,step,text,1
396,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,32,10Gi,1,1,20,60,97,testing static trace,1,False,step,text,1
397,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
398,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
399,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
400,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
401,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
402,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
403,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
404,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
405,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
406,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
407,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
408,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
409,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,16,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
410,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,16,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
411,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,16,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
412,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,32,10Gi,2,1,1,60,97,testing static trace,1,False,step,text,1
413,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,32,10Gi,2,1,10,60,97,testing static trace,1,False,step,text,1
414,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,32,10Gi,2,1,20,60,97,testing static trace,1,False,step,text,1
415,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
416,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
417,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,1,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
418,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
419,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
420,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,2,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
421,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
422,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
423,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,4,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
424,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,4,1,1,60,97,testing static trace,1,False,step,text,1
425,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,4,1,10,60,97,testing static trace,1,False,step,text,1
426,nlp,nlp-sum,sshleifer-distilbart-cnn-6-6,8,10Gi,4,1,20,60,97,testing static trace,1,False,step,text,1
