experiment_id,pipeline_name,node_name,model_variant,cpu_request,memory_request,max_batch_size,max_batch_time,load,load_duration,series,series_meta,replicas,no_engine,mode,data_type,benchmark_duration
196,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,8,1,1,60,91,testing static trace,1,False,exponential,text,1
197,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,8,1,10,60,91,testing static trace,1,False,exponential,text,1
198,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,8,1,20,60,91,testing static trace,1,False,exponential,text,1
199,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,16,1,1,60,91,testing static trace,1,False,exponential,text,1
200,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,16,1,10,60,91,testing static trace,1,False,exponential,text,1
201,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,16,1,20,60,91,testing static trace,1,False,exponential,text,1
202,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,16,1,1,60,91,testing static trace,1,False,exponential,text,1
203,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,16,1,10,60,91,testing static trace,1,False,exponential,text,1
204,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,16,1,20,60,91,testing static trace,1,False,exponential,text,1
205,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,16,1,1,60,91,testing static trace,1,False,exponential,text,1
206,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,16,1,10,60,91,testing static trace,1,False,exponential,text,1
207,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,16,1,20,60,91,testing static trace,1,False,exponential,text,1
208,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,16,1,1,60,91,testing static trace,1,False,exponential,text,1
209,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,16,1,10,60,91,testing static trace,1,False,exponential,text,1
210,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,16,1,20,60,91,testing static trace,1,False,exponential,text,1
211,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,16,1,1,60,91,testing static trace,1,False,exponential,text,1
212,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,16,1,10,60,91,testing static trace,1,False,exponential,text,1
213,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,16,1,20,60,91,testing static trace,1,False,exponential,text,1
214,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,16,1,1,60,91,testing static trace,1,False,exponential,text,1
215,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,16,1,10,60,91,testing static trace,1,False,exponential,text,1
216,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,16,1,20,60,91,testing static trace,1,False,exponential,text,1
217,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,32,1,1,60,91,testing static trace,1,False,exponential,text,1
218,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,32,1,10,60,91,testing static trace,1,False,exponential,text,1
219,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,32,1,20,60,91,testing static trace,1,False,exponential,text,1
220,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,32,1,1,60,91,testing static trace,1,False,exponential,text,1
221,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,32,1,10,60,91,testing static trace,1,False,exponential,text,1
222,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,32,1,20,60,91,testing static trace,1,False,exponential,text,1
223,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,32,1,1,60,91,testing static trace,1,False,exponential,text,1
224,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,32,1,10,60,91,testing static trace,1,False,exponential,text,1
225,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,32,1,20,60,91,testing static trace,1,False,exponential,text,1
226,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,32,1,1,60,91,testing static trace,1,False,exponential,text,1
227,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,32,1,10,60,91,testing static trace,1,False,exponential,text,1
228,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,32,1,20,60,91,testing static trace,1,False,exponential,text,1
229,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,32,1,1,60,91,testing static trace,1,False,exponential,text,1
230,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,32,1,10,60,91,testing static trace,1,False,exponential,text,1
231,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,32,1,20,60,91,testing static trace,1,False,exponential,text,1
232,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,32,1,1,60,91,testing static trace,1,False,exponential,text,1
233,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,32,1,10,60,91,testing static trace,1,False,exponential,text,1
234,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,32,1,20,60,91,testing static trace,1,False,exponential,text,1
235,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,64,1,1,60,91,testing static trace,1,False,exponential,text,1
236,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,64,1,10,60,91,testing static trace,1,False,exponential,text,1
237,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,1,10Gi,64,1,20,60,91,testing static trace,1,False,exponential,text,1
238,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,64,1,1,60,91,testing static trace,1,False,exponential,text,1
239,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,64,1,10,60,91,testing static trace,1,False,exponential,text,1
240,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,2,10Gi,64,1,20,60,91,testing static trace,1,False,exponential,text,1
241,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,64,1,1,60,91,testing static trace,1,False,exponential,text,1
242,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,64,1,10,60,91,testing static trace,1,False,exponential,text,1
243,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,4,10Gi,64,1,20,60,91,testing static trace,1,False,exponential,text,1
244,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,64,1,1,60,91,testing static trace,1,False,exponential,text,1
245,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,64,1,10,60,91,testing static trace,1,False,exponential,text,1
246,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,8,10Gi,64,1,20,60,91,testing static trace,1,False,exponential,text,1
247,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,64,1,1,60,91,testing static trace,1,False,exponential,text,1
248,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,64,1,10,60,91,testing static trace,1,False,exponential,text,1
249,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,16,10Gi,64,1,20,60,91,testing static trace,1,False,exponential,text,1
250,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,64,1,1,60,91,testing static trace,1,False,exponential,text,1
251,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,64,1,10,60,91,testing static trace,1,False,exponential,text,1
252,nlp,nlp-trans,Helsinki-NLP-opus-mt-tc-big-fr-en,32,10Gi,64,1,20,60,91,testing static trace,1,False,exponential,text,1
